name,uuid,external_item_id,display_name,description,category,gtin_14,mpn,photo_url_list,salt_id,source_divisions
Ferraro Foods - NCR - Division 2 (New Jersey),cb21f18c-5d8f-440c-bd1f-8ee5e54507e0,6782919,"PIZZA BOX CLAY 10"" CUSTOM PRINT FRANKS LAKEWOOD DRY",Brand: CUSTOM PRINT | Pack Size: 1 X 100 CT,NON-FOOD DISPOSABLES,,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/bfe0080f-87fd-55d1-8237-4bf37c7957f6.png'],0195cbb3-dd88-7939-be09-c641dc3698f1,div2_nj
Ferraro Foods - NCR - Division 5 (Maryland),35d6850c-8d12-4f66-9ca0-4d4f2a229a39,1400190,OLIVES BLACK PITTED  MEDIUM DRY,Brand: ASTI | Pack Size: 6 X #10CN,GROCERY,,,"['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/9540188d-73e3-53cd-bd82-dd5d3e05f742.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/93ebaa9e-b780-5d82-84b6-01ec1878f269.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/7bb0e129-abfc-5c6b-934e-714edbc40115.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/e8c1e222-2aad-51e0-b701-2023db0f51ff.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/47f80e51-e7e2-5a61-924e-36c53fcf1f0d.jpg']",00000000-0000-0000-0000-000000000000,"div12_florida, div14_ny_east, div2_nj, div3_nc, div5_md"
Ferraro Foods - NCR - Division 14 (New York East),027d4c1a-242b-4bad-9f2c-0fb1272eb21b,7500268,CUP PAPER 12 OZ COLD SQUAT CAFE DESIGN DRY,Brand: CAFE DESIGN | Pack Size: 1 X 2000,NON-FOOD DISPOSABLES,,C12-FC,"['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/53a7349e-d351-5338-aecf-31e9d139a83e.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/071ff574-5285-58aa-9363-f6317ddb33a6.jpg']",0192a4ff-a5b0-72cb-b53d-03f95c1e6480,"div14_ny_east, div2_nj, div3_nc, div5_md"
Ferraro Foods - NCR - Division 6 (Connecticut),975d2928-80a8-4b42-8af7-2e8101ebd958,210400,COOKIE DOUGH CHOCOALE CHIP 3 OZ FRZ,Brand: DAVID'S | Pack Size: 107 X 3OZ,DESSERTS,49578130115.0,13011,['https://s3.amazonaws.com/media.usepepper.com/suppliers/998c2140-ee60-4424-92d4-94e5bd3d13e5/items/140e304b-2780-5702-81d6-aec165327292.jpg'],0198c311-1c84-7322-ab73-75d48745458c,div6_ct
Ferraro Foods - NCR - Division 2 (New Jersey),ce19fbd7-c035-4f36-91e3-89dc15f14a1a,6782610,"PIZZA BOX WHITE 14"" E FLUTE CUSTOM PRINT DUSALS (DUSAMA) DRY",Brand: CUSTOM PRINT | Pack Size: 1 X 50 CT,NON-FOOD DISPOSABLES,,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/bfe0080f-87fd-55d1-8237-4bf37c7957f6.png'],00000000-0000-0000-0000-000000000000,div2_nj
Ferraro Foods - NCR - Division 6 (Connecticut),9791ae8d-dca9-4ccd-ba49-83b7adafeee0,225310,SHRIMP 51-60 CT PEELED & DEVEINED TAIL OFF FRZ,Brand: PACKER | Pack Size: 5 X 2LB,SEAFOOD,10731149724256.0,,,019b4ab6-9fd5-7b4c-b93d-d22b3f9d865c,div6_ct
Ferraro Foods - NCR - Division 2 (New Jersey),09d99f77-76df-41f9-a219-2a0dae7d0ee2,3700123,BREAD CIABATTA PANINI 3.25 OZ FRZ,Brand: BAKERY DE FRANC | Pack Size: 48 X 3.25OZ,FROZEN GROCERY,48556024774.0,526327,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/afd3223f-4c40-48ef-985d-85baef73dffb.jpeg'],0198a660-02a3-7495-98d0-05d52e9bd38d,div2_nj
Ferraro Foods - NCR - Division 14 (New York East),c09bebea-0f88-4c13-9d6f-bbfdcbcde4cf,9870367,SPICE GHOST PEPPER DRY RUB POUCH POPEYES DRY,Brand: POPEYE | Pack Size: 10 X 8OZ,SPICES,20675258584202.0,1S6096-MF,,00000000-0000-0000-0000-000000000000,"div14_ny_east, div6_ct"
Ferraro Foods - NCR - Division 14 (New York East),e66ab2e3-76bf-451c-bce4-3adfbf031a61,4200272,SHRIMP 21-25 CT PEELED & DEVEINED TAIL OFF WHITE RAW FRZ,Brand: OCEAN HORIZONS | Pack Size: 5 X 2LB,SEAFOOD,10018687006939.0,1725401,"['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/c8379297-120f-4387-9e07-3b5f5312bffd.png', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/fd32e77d-688c-4d88-b0eb-ee31d18d0a2f.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/3a2b1f05-a45b-40bc-addc-7f2f7773b90e.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/5f67ac02-c19b-4d53-9df2-2f1a31f7ef97.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/7e8d2478-f312-4cc2-bd9b-535ab697b264.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/ed401ac6-793b-4e42-8a81-ccfdff441bbc.jpg']",019b4ab0-cbaa-7eb3-a3d6-7aa149d0a40d,"div12_florida, div14_ny_east, div2_nj, div3_nc, div5_md, div6_ct"
Ferraro Foods - NCR - Division 5 (Maryland),a459540e-c1aa-47da-b34d-039a31817bb9,5302280,SODA SYRUP COKE COLA BIB DISPENSED DRY,Brand: COCA-COLA | Pack Size: 1 X 5GAL,GROCERY,49000981025.0,04250010,[],0197a2b8-702c-7863-b41f-6830f7ec4a19,"div12_florida, div14_ny_east, div2_nj, div3_nc, div5_md, div6_ct"
Ferraro Foods - NCR - Division 14 (New York East),f8db5b46-62a6-42ec-b4b2-3c95df6d8a07,4000315,PEPPERONI ALL BEEF SLICED 12 CT PER OZ FRZ,Brand: SUGARDALE | Pack Size: 2 X 5#,MEATS,10073890051930.0,05193,,0198a660-52dd-78ee-b60e-46e1e8a3ddff,"div14_ny_east, div2_nj"
Ferraro Foods - NCR - Division 6 (Connecticut),7714a328-c045-4a86-9e53-c222ec296448,4405558,CAKE CHOCOLATE TEMPTATION FRZ,Brand: BINDI | Pack Size: 1 X 12 CT,DESSERTS,,103,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/8110f26c-f9cc-5acc-9027-30b49d2bdf38.webp'],019224a8-eb2d-777b-96b4-760efea77a29,"div12_florida, div2_nj, div5_md, div6_ct"
Ferraro Foods - NCR - Division 3 (North Carolina),626c1858-2545-4971-9be7-4a45d2f2cfc7,5240059,CHEESE SAUCE WHIZ  ORIGINAL POUCH DRY,Brand: KRAFT | Pack Size: 6 X 6.5#,DAIRY,10021000049155.0,04915,[],019075bd-dd8f-7b11-a653-0e101751cf6d,"div12_florida, div14_ny_east, div2_nj, div3_nc, div5_md"
Ferraro Foods - NCR - Division 3 (North Carolina),600e4a9d-039a-4986-912e-aec170d66f4b,0000155,PRODUCE MUSHROOMS PORTABELLA LARGE REF,Brand: PACKER | Pack Size: 1 X 5LB,PRODUCE,,,[],0192a4ff-a8cc-745b-9ade-bba05e5e328c,"div14_ny_east, div2_nj, div3_nc, div5_md, div6_ct"
Ferraro Foods - NCR - Division 5 (Maryland),d140c528-47d5-47e3-a3b3-4309608b50e1,1000026,PIZZA SAUCE DRY,Brand: DON PEPINO | Pack Size: 6 X #10CN,TOMATOES,20030271010051.0,1005,,0198a65f-c5dc-798a-9811-efdf3005c24d,"div14_ny_east, div2_nj, div5_md"
Ferraro Foods - NCR - Division 3 (North Carolina),5cf0e883-2f73-41fa-a52e-97b235e85420,3600528,CORN NUGGET BATTERED FRZ,Brand: LAKE ERIE | Pack Size: 4 X 3 LB,FROZEN GROCERY,,A311,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/ae2d3c8e-9b6c-4d95-9f0b-7c5bb58a5334.jpg'],00000000-0000-0000-0000-000000000000,"div14_ny_east, div2_nj, div3_nc, div5_md"
Ferraro Foods - NCR - Division 3 (North Carolina),bdf101a7-2fe6-425e-b933-2ed3d4fee6c6,4003240,HAM CANADIAN BACON SLICED 11 OZ FULLY COOKED FRZ,Brand: BURKE | Pack Size: 4 X 2.5#,MEATS,10020534424117.0,42411,[],0198c310-5d1e-7356-b2a5-b582db6c3d9b,"div12_florida, div3_nc"
Ferraro Foods - NCR - Division 6 (Connecticut),27895bd7-693f-4e68-b53a-f60f870b9199,230111,CRABMEAT IMITATION SURIMI IQF FRZ,Brand: SKIPPER SAM'S | Pack Size: 12 X 2.5 LBS,SEAFOOD,,,,01976a93-0310-730f-951a-9c7340b136fc,div6_ct
Ferraro Foods - NCR - Division 6 (Connecticut),ed7d0512-1ddc-4a6f-9424-3e07d1af1d95,500758,"PIZZA BOX WHITE 12"" X 17"" B FLUTE CUSTOM PRINT PLANET PIZZA DRY",Brand: PACKER | Pack Size: 1 X 50,NON-FOOD DISPOSABLES,,,"['https://s3.amazonaws.com/media.usepepper.com/suppliers/998c2140-ee60-4424-92d4-94e5bd3d13e5/items/b704e51e-1001-53c0-9ac8-c7c817ca29c4.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/998c2140-ee60-4424-92d4-94e5bd3d13e5/items/d403e846-2c65-5c51-b89d-35fed1d41c51.jpg']",00000000-0000-0000-0000-000000000000,div6_ct
Ferraro Foods - NCR - Division 5 (Maryland),b019c695-9eaa-41f9-8142-4b8e8d783e7e,6990229,"PIZZA BOX WHITE 14"" B FLUTE CUSTOM PRINT LUNAS DRY",Brand: LUNA PIZZA | Pack Size: 1 X 50 CT,NON-FOOD DISPOSABLES,,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/8e3e05fc-cab8-4a55-a3aa-21ac491d2ad9/items/bfe0080f-87fd-55d1-8237-4bf37c7957f6.png'],00000000-0000-0000-0000-000000000000,div5_md
Ferraro Foods - NCR - Division 14 (New York East),5820da1a-aa61-4811-a689-7e47790a2e8c,4700100,SAUCE GARLIC PARMIGIANA GALLON DRY,Brand: LANOVA | Pack Size: 2 X 1 GAL,GROCERY,611621212903.0,21290,,0198a65e-051b-7718-9fc4-dda7b4557a9f,"div14_ny_east, div2_nj"
Ferraro Foods - NCR - Division 14 (New York East),24128eab-5fb8-4c54-aa66-803190a3a560,7600857,TOWEL PAPER MODEL MB579 DRY,Brand: PACKER | Pack Size: 16 X 135CT,NON-FOOD DISPOSABLES,,,,0195cbb3-d857-749c-ba26-e40b3d860fb5,div14_ny_east
Ferraro Foods - NCR - Division 2 (New Jersey),c64e3117-8861-49d8-8c66-c492fb7351c9,9860916,ONION RINGS THICK HOA FRZ,Brand: HOOTERS | Pack Size: 4 X 2.5LB,FROZEN GROCERY,10072714100113.0,70010011,,019075a8-d481-7018-9c40-27244efd9362,div2_nj
Ferraro Foods - NCR - Division 14 (New York East),3ecfa8e6-0b6b-4695-98cc-2dc8fe402728,7600386,TORTILLA WHITE WRAP FRZ,Brand: PACKER | Pack Size: 6 X 12CT,GROCERY,,NAN,['https://s3.amazonaws.com/media.usepepper.com/suppliers/b56a09d3-3926-4d2e-9190-0e7a97a73afe/items/3f8cf0bb-7be2-51e0-830b-2aa451c47ea4.png'],00000000-0000-0000-0000-000000000000,div14_ny_east
Ferraro Foods - NCR - Division 5 (Maryland),76e477a9-415a-4778-bd90-a685aed18769,4221852,SOUP MARYLAND CRAB  FRZ,Brand: BLOUNT | Pack Size: 4 X 4#,FROZEN GROCERY,77958770217.0,77021,[],01988aaf-adb6-73f9-af6a-27fed88bb509,"div2_nj, div5_md"
Ferraro Foods - NCR - Division 6 (Connecticut),58388a24-6cc9-4870-bd3a-48117430551b,450006,QUINOA WHITE AMBROSIA 5 LBS PERU DRY,Brand: AMERICAN ROLAND | Pack Size: 2 X 5LB,GROCERY,20046274344154.0,34415,,019837e4-9371-7348-b41e-b9635b9533cf,div6_ct
Ferraro Foods - NCR - Division 6 (Connecticut),356cc24c-d870-4943-ba50-827067384b4c,230870,SMELTS IQF LAKE,Brand: FISHERMAN PRIDE | Pack Size: 12 X 1LB,SEAFOOD,,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/998c2140-ee60-4424-92d4-94e5bd3d13e5/items/0e354473-bfd3-4d54-a2b0-df5d03ea3e03.png'],00000000-0000-0000-0000-000000000000,div6_ct
Ferraro Foods - NCR - Division 14 (New York East),905627e8-606d-4812-a2f9-32ef307112c6,360191,OIL OLIVE EXTRA VIRGIN PET EVOO DRY,Brand: NAPOLI | Pack Size: 6 X 2LT,OIL,,,"['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/48f04fc8-10f5-57e4-8996-58b1c6d04328.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/1f4612e4-7a3f-512e-8776-48b8c39f80f3.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/4296a8d3-80ea-557d-8cbc-fbb147055e11.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/ceb0b205-e275-5ec5-a6ab-1c1f0a8a7dc5.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/f6832fe1-8c71-5a2a-948b-f5621091a285.jpg']",0192a4ff-a53a-7a88-9907-f789506bbfb6,"div14_ny_east, div2_nj, div3_nc, div5_md, div6_ct"
Ferraro Foods - NCR - Division 5 (Maryland),10e03c64-fb18-49b9-b326-0900ac923bd4,8000158,DETERGENT POT & PAN DRY,Brand: DIAMOND BRAND | Pack Size: 4 X 1GAL,OTHER,,8391,[],00000000-0000-0000-0000-000000000000,div5_md
Ferraro Foods - NCR - Division 5 (Maryland),36b3baa4-6937-41ea-af42-e88f2bf235d8,7800133,SAUCE BBQ CUPS 1.5 OZ DRY,Brand: SWEET BABY RAY' | Pack Size: 100 X 1.5 OZ,GROCERY,10013409329006.0,SJ0440A5,,019075a5-d12e-7fd6-a140-6b5883b6a73b,"div2_nj, div5_md"
Ferraro Foods - NCR - Division 2 (New Jersey),4eda2ac8-aaef-48da-b1db-67617b97dcfb,230360,CLAMS STUFFED IN SHELL 20 OZ NEW ENGLAND STYLE RETAIL IQF FRZ,Brand: MATLAWS | Pack Size: 12 X 20OZ,SEAFOOD,10041625924125.0,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/cf6ac6f2-6298-5503-9256-cfb0ebbbb424.png'],019788bf-806f-7a58-be32-89f17b126b06,"div2_nj, div6_ct"
Ferraro Foods - NCR - Division 6 (Connecticut),df676572-558c-4ee1-bf17-2feced6c42ae,200340,SAUCE HOT CAYENNE REDHOT SWEET BABY RAY GALLON DRY,Brand: SWEET BABY RAY' | Pack Size: 4 X GAL,GROCERY,10013409516888.0,SJ5039HH,,019837e2-5b1a-7edf-97cf-64e0056746b4,div6_ct
Ferraro Foods - NCR - Division 5 (Maryland),fdda7009-ea7b-4aae-9006-816d36ce7c44,6990285,"PIZZA BOX WHITE 12"" B FLUTE CUSTOM PRINT LO VASCOS DRY",Brand: LO VACO'S | Pack Size: 1 X 50 CT,NON-FOOD DISPOSABLES,,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/8e3e05fc-cab8-4a55-a3aa-21ac491d2ad9/items/bfe0080f-87fd-55d1-8237-4bf37c7957f6.png'],00000000-0000-0000-0000-000000000000,div5_md
Ferraro Foods - NCR - Division 14 (New York East),d11c0038-5de6-45de-98e4-8a3c5931d8d0,7600100,"PIZZA BOX WHITE 12"" CUSTOM PRINT LA VILLA DRY",Brand: PACKER | Pack Size: 1 X 50 CT,NON-FOOD DISPOSABLES,,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/b56a09d3-3926-4d2e-9190-0e7a97a73afe/items/bfe0080f-87fd-55d1-8237-4bf37c7957f6.png'],00000000-0000-0000-0000-000000000000,div14_ny_east
Ferraro Foods - NCR - Division 6 (Connecticut),c3d65daa-28c4-413b-a479-18e3ada860e6,400510,COFFEE GROUND ESPRESSO BRICK CREMA GUSTO #3835 DRY,Brand: LAVAZZA | Pack Size: 20 X 8 OZ,GROCERY,41953138358.0,3835,['https://s3.amazonaws.com/media.usepepper.com/suppliers/998c2140-ee60-4424-92d4-94e5bd3d13e5/items/8ae3ddd7-dad2-5498-8004-3b4f71e0fb1a.png'],00000000-0000-0000-0000-000000000000,div6_ct
Ferraro Foods - NCR - Division 5 (Maryland),631311db-99c7-4315-975e-c21a494a458c,6000184,WAX PAPER WRAPS 10X10 DISPOSABLE SENIOR T DRY,Brand: PACKER | Pack Size: 12 X 500CT,FROZEN GROCERY,,P011010,['https://s3.amazonaws.com/media.usepepper.com/suppliers/8e3e05fc-cab8-4a55-a3aa-21ac491d2ad9/items/91db30c3-ee4f-5635-a0c0-b9844e883efe.png'],00000000-0000-0000-0000-000000000000,div5_md
Ferraro Foods - NCR - Division 5 (Maryland),c91e9534-7041-4851-ae97-9a582649fa0b,5100012,WATER SPARKLING GLASS 500 ML DRY,Brand: SAN PELL | Pack Size: 24 X 500ML,GROCERY,41508800839.0,4903080,[],019075b5-d52e-7df1-9184-51dbfcf30c76,"div12_florida, div14_ny_east, div2_nj, div3_nc, div5_md, div6_ct"
Ferraro Foods - NCR - Division 6 (Connecticut),14c80091-3a52-40e6-bd83-5d059ce88fba,210204,ITALIAN ICE CHERRY 2.5 GAL TUB FRZ,Brand: PHILLY WATERICE | Pack Size: 1 X 2.5GAL,DESSERTS,,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/998c2140-ee60-4424-92d4-94e5bd3d13e5/items/cf17e55a-4cce-4b90-9900-6bf913e7f7b9.jpg'],00000000-0000-0000-0000-000000000000,div6_ct
Ferraro Foods - NCR - Division 6 (Connecticut),d4b470a7-7642-4023-bfce-f9a727177660,500410,"PIZZA BOX WHITE 16"" B FLUTE CUSTOM PRINT MIZZA LAKEVILLE DRY",Brand: CORRUGATED | Pack Size: 1 X 50ct,NON-FOOD DISPOSABLES,,21534,['https://s3.amazonaws.com/media.usepepper.com/suppliers/998c2140-ee60-4424-92d4-94e5bd3d13e5/items/bfe0080f-87fd-55d1-8237-4bf37c7957f6.png'],0192a4ff-a7a1-722a-a432-9c2f4febd308,div6_ct
Ferraro Foods - NCR - Division 2 (New Jersey),4aa9fc3d-469a-4da9-9b04-9dc180fa7e3b,2551023,PASTA RIGATONI #22 1 LBS DRY,Brand: DIVELLA | Pack Size: 20 X 1LB,PASTA,20020475000224.0,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/cdfce18a-07fc-4e01-ad3e-3ded7b12aa8e.png'],00000000-0000-0000-0000-000000000000,div2_nj
Ferraro Foods - NCR - Division 3 (North Carolina),dae12bbb-4885-488a-acbf-0f8731c130c3,1100005,TOMATO GROUND AUTHENTICA CANNED DRY,Brand: CIAO | Pack Size: 6 X #10,TOMATOES,,CIAOAUTHSU,['https://s3.amazonaws.com/media.usepepper.com/suppliers/78e69f85-c4d2-4021-aa37-a45a3451821c/items/fdf3535d-04b9-43f4-a739-cc4ee7eae94b.jpg'],00000000-0000-0000-0000-000000000000,div3_nc
Ferraro Foods - NCR - Division 3 (North Carolina),af6018e6-59cf-478b-941d-ca128a3e0c37,4100476,STUFFED PASTA MANICOTTI CHEESE 3 OZ FRZ,Brand: LOUISA | Pack Size: 72 X 3OZ,PASTA,77886401429.0,40142,['https://s3.amazonaws.com/media.usepepper.com/suppliers/78e69f85-c4d2-4021-aa37-a45a3451821c/items/34ce25c9-0d28-56a7-9bb4-2fd417a71515.jpg'],019c5127-e7b4-7481-86d8-8287955b7c4b,div3_nc
Ferraro Foods - NCR - Division 5 (Maryland),da540754-cbe6-46eb-8bd1-8613e1bdbe9e,3802006,"CRUST PIZZA 10"" DIE CUT FRZ",Brand: BONICI | Pack Size: 80 X 5OZ,FROZEN GROCERY,762481000633.0,210299000,,01989f9c-4806-7f39-874c-a3e87177bd31,div5_md
Ferraro Foods - NCR - Division 6 (Connecticut),2131c5f0-fe80-4f30-88c1-e0079a951230,296710,PCM BONE-IN PORK LOIN 2/19LB,"Brand: PACKER | Pack Size: 2 X 19LB
Special Order Item - Contact Your Sales Rep for Availability",MEATS,,44050,,00000000-0000-0000-0000-000000000000,div6_ct
Ferraro Foods - NCR - Division 2 (New Jersey),ec2073de-ebce-4607-a1f8-a0cead7f5f03,7900169,PIE FILLING APPLE DAMIEN DRY,Brand: LUCKY LEAF | Pack Size: 1 X 19LB,DESSERTS,,,,0192249a-1a1b-78b0-959b-e6b57fac64b6,div2_nj
Ferraro Foods - NCR - Division 6 (Connecticut),afc22bb1-d3a8-4201-bcc2-b2eca7644e60,1530078,FLOUR DRY,Brand: PATSY'S | Pack Size: 1 X 50 LB,FLOUR,,5167578,,01966dfd-996e-7163-8259-42315c754d8a,"div12_florida, div14_ny_east, div2_nj, div6_ct"
Ferraro Foods - NCR - Division 6 (Connecticut),66433032-8088-451c-999f-f1f591be09d8,300357,DRESSING GREEN CHILI AOLI POURABLE BULK REF,Brand: KENS | Pack Size: 2 X GAL,GROCERY,10041335365096.0,KE3192-2,"['https://s3.amazonaws.com/media.usepepper.com/suppliers/998c2140-ee60-4424-92d4-94e5bd3d13e5/items/5e3419d0-9301-5aca-a919-125434d14be7.png', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/998c2140-ee60-4424-92d4-94e5bd3d13e5/items/928d0ea6-9536-5d76-82bc-e2997ee67505.jpg', 'https://s3.amazonaws.com/media.usepepper.com/suppliers/998c2140-ee60-4424-92d4-94e5bd3d13e5/items/e900101b-afc8-5fd9-afe8-1f7805a2d78e.jpg']",019837df-89a3-71cd-b2c5-b298e8e34457,div6_ct
Ferraro Foods - NCR - Division 5 (Maryland),99ccfb9f-5ee5-4503-9e29-973b43a8b780,0110273,CHEESE MOZZARELLA VEGAN LIQUID FRZ,Brand: MIYOKO'S CREAME | Pack Size: 6 X 32 OZ,SPECIALITY CHEESE,10850013048240.0,NFZ,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/98435032-72e1-4882-a83e-4a998d893d37.jpeg'],0198a65f-e866-7162-a2f5-84aa1cde2776,"div2_nj, div5_md, div6_ct"
Ferraro Foods - NCR - Division 6 (Connecticut),8f1aaeea-9a1c-41e4-8e42-36fb89589fcd,4700312,SAUCE COCKTAIL REF,Brand: KENS | Pack Size: 4 X 1GAL,GROCERY,10041335085116.0,KE0851,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/b701205a-c21f-47f5-b1e8-8ea86beccbd8.png'],01988aac-a72f-7e68-b0be-0226e23372a1,"div2_nj, div3_nc, div5_md, div6_ct"
Ferraro Foods - NCR - Division 14 (New York East),4a7b9de0-ae09-41e8-8219-ce4fd1b00eaa,7600108,"PIZZA BOX WHITE 14"" CUSTOM PRINT UMBERTOS SAYVILLE DRY",Pack Size: 1 X 50CT,NON-FOOD DISPOSABLES,,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/b56a09d3-3926-4d2e-9190-0e7a97a73afe/items/bfe0080f-87fd-55d1-8237-4bf37c7957f6.png'],00000000-0000-0000-0000-000000000000,div14_ny_east
Ferraro Foods - NCR - Division 2 (New Jersey),0784d18d-1971-488d-bcb2-ca63bf78e5a6,2100216,"PIZZA BOX WHITE 16"" B FLUTE CUSTOM PRINT SAL &JOE DRY",Brand: CUSTOM PRINT | Pack Size: 1 X 50CT,NON-FOOD DISPOSABLES,,,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/bfe0080f-87fd-55d1-8237-4bf37c7957f6.png'],0192a4ff-a7a1-722a-a432-9c2f4febd308,div2_nj
Ferraro Foods - NCR - Division 3 (North Carolina),ea62202a-b09e-44ed-b60d-33cdb16b635e,5100200,SODA LIMONATA CANS DRY,Brand: SAN PELL | Pack Size: 24 X 11.5 OZ,GROCERY,41508645317.0,102083,,019075b5-d51b-7777-b467-efe58c52adfa,"div12_florida, div14_ny_east, div2_nj, div3_nc, div5_md, div6_ct"
Ferraro Foods - NCR - Division 6 (Connecticut),ce9e5677-9dad-4e90-a1af-2edb8ab13415,120940,PRETZEL SOFT TWIST GOURMET 6 OZ FRZ,Brand: J&J SNACKS | Pack Size: 24 X 6OZ,FROZEN GROCERY,10073321037311.0,412502,[],01990bf1-3fda-7d15-b13c-52810df13fb8,div6_ct
Ferraro Foods - NCR - Division 2 (New Jersey),c4ffdbc4-69b6-40ca-a21e-8a373ea69c72,4605817,"BOWLS PLASTIC BLACK 16 OZ 5.75"" INCREDI-BOWLS DRY",Brand: ANCHOR PACK | Pack Size: 1 X 504CT,NON-FOOD DISPOSABLES,721844418829.0,M5816B,,0198c30e-721a-7f97-b146-5b29d679e032,div2_nj
Ferraro Foods - NCR - Division 3 (North Carolina),632d561f-112c-4350-aeb5-66cea97782ef,2100377,EQUIPMENT GRILL BRICK BLOCK 12 COUNT DRY,Brand: SCRUBX | Pack Size: 1 X 12CT,OTHER,90415052381.0,,,0198a662-c78c-7279-ab91-e6edf3b12d2e,"div14_ny_east, div2_nj, div3_nc, div5_md"
Ferraro Foods - NCR - Division 5 (Maryland),60274195-8673-4bbe-a102-51808f29bbb3,4000365,ENTREES BEEF SLICED ITALIAN STYLE W/ GRAVY FULLY COOKED FRZ,Brand: FONTANINI | Pack Size: 2 X 5 LB,MEATS,10039437327548.0,132754,,019837d6-e902-7d94-b327-a782a5e3e729,"div12_florida, div3_nc, div5_md"
Ferraro Foods - NCR - Division 5 (Maryland),9f9b4960-0f84-4623-9f6e-51db2b41e60a,4404446,CHEESE CAKE CHOCOLATE GANACHE 16 SLICE FRZ,Brand: BINDI | Pack Size: 1 X 16SL,DESSERTS,,0043P,['https://s3.amazonaws.com/media.usepepper.com/suppliers/91d5342e-e70b-458b-a74b-2109a243a336/items/26c303e2-c867-5568-91d3-82df0e320562.webp'],00000000-0000-0000-0000-000000000000,"div2_nj, div5_md"
Ferraro Foods - NCR - Division 6 (Connecticut),699964d2-7b37-4d5d-af19-318f8ec72c63,180966,CREAM HEAVY 40% UHT REF,Brand: PACKER | Pack Size: 12 X 32 OZ,DAIRY,,,,0196a68c-1984-7832-8107-a3dc3be86cea,div6_ct
